station,name,latitude,longitude,elevation,prcp,tobs,month,day,year,date_format
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,76,06,27,2012,2012-06-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,06,28,2012,2012-06-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,06,29,2012,2012-06-29
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,76,07,02,2012,2012-07-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,72,07,03,2012,2012-07-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,07,11,2012,2012-07-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,07,12,2012,2012-07-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,07,13,2012,2012-07-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,78,07,16,2012,2012-07-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,07,17,2012,2012-07-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,72,07,18,2012,2012-07-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,78,07,19,2012,2012-07-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,07,20,2012,2012-07-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,78,07,23,2012,2012-07-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,07,24,2012,2012-07-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,76,07,30,2012,2012-07-30
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,78,07,31,2012,2012-07-31
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,11,01,2012,2012-11-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,70,11,02,2012,2012-11-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.01,78,11,07,2012,2012-11-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,75,11,08,2012,2012-11-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,75,11,09,2012,2012-11-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,75,11,13,2012,2012-11-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,75,11,14,2012,2012-11-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,74,11,15,2012,2012-11-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03,72,11,19,2012,2012-11-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,76,11,20,2012,2012-11-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,72,11,21,2012,2012-11-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,72,11,26,2012,2012-11-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,73,11,27,2012,2012-11-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,74,11,28,2012,2012-11-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,67,11,29,2012,2012-11-29
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,68,11,30,2012,2012-11-30
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,78,12,03,2012,2012-12-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,73,12,04,2012,2012-12-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,74,12,05,2012,2012-12-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,68,12,06,2012,2012-12-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,71,12,07,2012,2012-12-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,12,10,2012,2012-12-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,12,11,2012,2012-12-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,12,12,2012,2012-12-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04,73,12,13,2012,2012-12-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.07,73,12,14,2012,2012-12-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,74,12,27,2012,2012-12-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,69,12,28,2012,2012-12-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,69,02,01,2013,2013-02-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,71,02,04,2013,2013-02-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,71,02,05,2013,2013-02-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,67,02,06,2013,2013-02-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,71,02,07,2013,2013-02-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,73,02,08,2013,2013-02-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,68,02,11,2013,2013-02-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,69,02,12,2013,2013-02-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,68,02,13,2013,2013-02-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,71,02,14,2013,2013-02-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,72,02,15,2013,2013-02-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,72,02,19,2013,2013-02-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,69,02,20,2013,2013-02-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,70,02,21,2013,2013-02-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,1.5,70,02,22,2013,2013-02-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,71,02,25,2013,2013-02-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,71,02,26,2013,2013-02-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.09385964912280702,71,02,27,2013,2013-02-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,02,28,2013,2013-02-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,72,03,01,2013,2013-03-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.19054054054054054,72,03,02,2013,2013-03-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,70,03,05,2013,2013-03-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,68,03,06,2013,2013-03-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,68,03,07,2013,2013-03-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.19054054054054054,66,03,08,2013,2013-03-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,1.48,71,03,11,2013,2013-03-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,68,03,12,2013,2013-03-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,66,03,13,2013,2013-03-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03,68,03,14,2013,2013-03-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,70,03,15,2013,2013-03-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.19054054054054054,69,03,27,2013,2013-03-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.19054054054054054,69,03,28,2013,2013-03-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,66,04,01,2013,2013-04-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,68,04,02,2013,2013-04-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,67,04,03,2013,2013-04-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,71,04,04,2013,2013-04-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,70,04,05,2013,2013-04-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,76,04,08,2013,2013-04-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,74,04,09,2013,2013-04-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,73,04,10,2013,2013-04-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,04,11,2013,2013-04-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,04,12,2013,2013-04-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,72,04,15,2013,2013-04-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,73,04,16,2013,2013-04-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,74,04,17,2013,2013-04-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,04,18,2013,2013-04-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,04,19,2013,2013-04-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,76,04,22,2013,2013-04-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,78,04,23,2013,2013-04-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,70,04,24,2013,2013-04-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06,76,04,25,2013,2013-04-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,04,26,2013,2013-04-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,77,04,28,2013,2013-04-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03516666666666667,77,04,29,2013,2013-04-29
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.12,75,05,01,2013,2013-05-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,75,05,02,2013,2013-05-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06749999999999999,76,05,03,2013,2013-05-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,74,05,06,2013,2013-05-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,05,09,2013,2013-05-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,05,10,2013,2013-05-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06749999999999999,75,05,13,2013,2013-05-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06749999999999999,79,05,14,2013,2013-05-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06749999999999999,77,05,15,2013,2013-05-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.17,79,05,16,2013,2013-05-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,05,17,2013,2013-05-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.06749999999999999,75,05,20,2013,2013-05-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,74,05,21,2013,2013-05-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,77,05,22,2013,2013-05-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,05,23,2013,2013-05-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,73,05,24,2013,2013-05-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,78,06,03,2013,2013-06-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,78,06,04,2013,2013-06-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,78,06,05,2013,2013-06-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,78,06,06,2013,2013-06-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,06,07,2013,2013-06-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,06,10,2013,2013-06-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,73,06,12,2013,2013-06-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,78,06,13,2013,2013-06-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,75,06,14,2013,2013-06-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,73,06,17,2013,2013-06-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.08,77,06,18,2013,2013-06-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,06,19,2013,2013-06-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04,70,06,20,2013,2013-06-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.08,78,06,21,2013,2013-06-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,72,06,25,2013,2013-06-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,78,06,26,2013,2013-06-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.01,72,06,27,2013,2013-06-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.057974683544303796,78,06,28,2013,2013-06-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03,76,07,01,2013,2013-07-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04,75,07,02,2013,2013-07-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.08,77,07,03,2013,2013-07-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,76,07,05,2013,2013-07-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,78,07,08,2013,2013-07-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,82,07,09,2013,2013-07-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,77,07,10,2013,2013-07-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,76,07,11,2013,2013-07-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04,72,07,12,2013,2013-07-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,78,07,16,2013,2013-07-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,79,07,17,2013,2013-07-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,79,07,18,2013,2013-07-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.26,80,07,23,2013,2013-07-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,79,07,24,2013,2013-07-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.01,80,07,25,2013,2013-07-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,80,07,30,2013,2013-07-30
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.030000000000000002,76,07,31,2013,2013-07-31
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.5,78,08,01,2013,2013-08-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,76,08,02,2013,2013-08-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,76,08,05,2013,2013-08-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,79,08,06,2013,2013-08-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,79,08,07,2013,2013-08-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,81,08,08,2013,2013-08-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,08,09,2013,2013-08-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,78,08,12,2013,2013-08-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,08,13,2013,2013-08-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04,79,08,14,2013,2013-08-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,08,15,2013,2013-08-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,77,08,19,2013,2013-08-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,78,08,20,2013,2013-08-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,78,08,21,2013,2013-08-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,80,08,22,2013,2013-08-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.047846153846153844,80,08,26,2013,2013-08-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,08,27,2013,2013-08-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,08,28,2013,2013-08-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.05,75,08,29,2013,2013-08-29
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,78,09,03,2013,2013-09-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,09,04,2013,2013-09-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,77,09,05,2013,2013-09-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,09,06,2013,2013-09-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,78,09,09,2013,2013-09-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,09,10,2013,2013-09-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,09,11,2013,2013-09-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,09,12,2013,2013-09-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.3,79,09,13,2013,2013-09-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,81,09,16,2013,2013-09-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,77,09,17,2013,2013-09-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,80,09,18,2013,2013-09-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,78,09,19,2013,2013-09-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,09,20,2013,2013-09-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.2,76,09,26,2013,2013-09-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.03,78,09,27,2013,2013-09-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.027285714285714285,76,09,30,2013,2013-09-30
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,79,10,01,2013,2013-10-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,79,10,02,2013,2013-10-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,10,03,2013,2013-10-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,78,10,04,2013,2013-10-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,76,10,07,2013,2013-10-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,10,08,2013,2013-10-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,80,10,11,2013,2013-10-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,74,10,14,2013,2013-10-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,75,10,15,2013,2013-10-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.05,73,10,16,2013,2013-10-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,10,17,2013,2013-10-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,73,10,18,2013,2013-10-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,10,22,2013,2013-10-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,10,23,2013,2013-10-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,72,10,24,2013,2013-10-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,75,10,25,2013,2013-10-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02259259259259259,77,10,28,2013,2013-10-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,10,29,2013,2013-10-29
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,10,30,2013,2013-10-30
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,79,10,31,2013,2013-10-31
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,11,01,2013,2013-11-01
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,76,11,04,2013,2013-11-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,11,05,2013,2013-11-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,11,06,2013,2013-11-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,11,07,2013,2013-11-07
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,75,11,08,2013,2013-11-08
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,11,14,2013,2013-11-14
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.2,73,11,15,2013,2013-11-15
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,72,11,18,2013,2013-11-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,71,11,19,2013,2013-11-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,70,11,20,2013,2013-11-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,73,11,21,2013,2013-11-21
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,71,11,22,2013,2013-11-22
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04071428571428572,76,11,25,2013,2013-11-25
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,76,11,26,2013,2013-11-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,11,27,2013,2013-11-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,74,12,02,2013,2013-12-02
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,72,12,03,2013,2013-12-03
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,70,12,04,2013,2013-12-04
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,67,12,05,2013,2013-12-05
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,69,12,06,2013,2013-12-06
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,73,12,09,2013,2013-12-09
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,75,12,10,2013,2013-12-10
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,74,12,11,2013,2013-12-11
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,72,12,12,2013,2013-12-12
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,71,12,13,2013,2013-12-13
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,67,12,16,2013,2013-12-16
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.02,74,12,17,2013,2013-12-17
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,70,12,18,2013,2013-12-18
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,70,12,19,2013,2013-12-19
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,70,12,20,2013,2013-12-20
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,71,12,23,2013,2013-12-23
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,70,12,24,2013,2013-12-24
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,71,12,26,2013,2013-12-26
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.0,71,12,27,2013,2013-12-27
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.15272727272727266,68,12,28,2013,2013-12-28
USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,0.04627450980392156,69,01,02,2014,2014-01-02
